24,58,526.01,48.9,10.090000000000032,11.469999999999999,1,1,1.0
24,59,518.93,37.6,9.57000000000005,12.759999999999998,1,1,1.0
24,60,313.57,239.46,18.629999999999995,23.640000000000015,1,1,1.0
24,40,346.1,63.83,13.810000000000002,15.969999999999999,1,1,1.0
24,61,505.41,261.17,24.180000000000007,16.789999999999964,1,1,1.0
24,41,60.3,212.4,21.980000000000004,22.389999999999986,1,1,1.0
24,42,120.78,358.92,15.550000000000011,15.550000000000011,1,1,1.0
24,43,442.52,76.3,14.680000000000007,18.900000000000006,1,1,1.0
24,44,417.8,93.4,20.80000000000001,24.799999999999997,1,1,1.0
24,45,480.1,56.2,15.799999999999955,11.899999999999991,1,1,1.0
24,46,615.16,41.86,24.840000000000032,18.009999999999998,1,1,1.0
24,47,174.38,280.86,19.47,18.0,1,1,1.0
24,62,310.44,341.92,16.03000000000003,12.199999999999989,1,1,1.0
24,48,299.99,285.7,15.009999999999991,24.840000000000032,1,1,1.0
24,63,400.03,342.6,25.170000000000016,22.549999999999955,1,1,1.0
24,49,447.95,235.2,20.94999999999999,21.0,1,1,1.0
24,50,406.22,168.86,19.039999999999964,16.149999999999977,1,1,1.0
24,51,29.62,2.25,18.580000000000002,17.59,1,1,1.0
24,52,9.7,142.6,25.62,18.689999999999998,1,1,1.0
25,71,620.95,296.42,19.049999999999955,15.069999999999993,1,1,1.0
25,64,93.48,40.89,13.149999999999991,11.439999999999998,1,1,1.0
25,72,612.61,242.01,19.110000000000014,19.310000000000002,1,1,1.0
25,68,527.67,173.45,15.670000000000073,19.439999999999998,1,1,1.0
25,67,398.52,55.56,18.02000000000004,25.629999999999995,1,1,1.0
25,69,197.32,6.83,12.990000000000009,19.43,1,1,1.0
25,70,446.2,118.9,14.970000000000027,18.639999999999986,1,1,1.0
25,73,621.57,116.94,15.43999999999994,20.80000000000001,1,1,1.0
25,65,170.09,94.0,12.599999999999994,10.25,1,1,1.0
25,74,482.53,13.96,13.240000000000009,11.27,1,1,1.0
25,66,394.8,128.09,18.120000000000005,15.719999999999999,1,1,1.0
25,1,568.83,241.57,12.509999999999991,20.340000000000032,1,1,1.0
25,2,451.85,327.93,15.909999999999968,16.529999999999973,1,1,1.0
25,3,605.96,261.69,15.319999999999936,23.319999999999993,1,1,1.0
25,53,590.83,324.95,21.360000000000014,17.810000000000002,1,1,1.0
25,4,557.17,271.0,15.930000000000064,20.55000000000001,1,1,1.0
25,6,472.49,292.94,18.569999999999993,24.329999999999984,1,1,1.0
25,7,421.65,244.85,16.560000000000002,23.289999999999992,1,1,1.0
25,8,424.89,165.2,16.25999999999999,24.870000000000005,1,1,1.0
25,9,625.64,141.4,12.370000000000005,22.169999999999987,1,1,1.0
25,10,164.9,102.35,17.620000000000005,19.75,1,1,1.0
25,11,95.13,233.71,11.620000000000005,19.47,1,1,1.0
25,12,16.81,184.93,14.620000000000001,21.430000000000007,1,1,1.0
25,13,318.38,76.89,18.720000000000027,18.189999999999998,1,1,1.0
25,14,333.54,214.0,16.359999999999957,26.30000000000001,1,1,1.0
25,15,274.04,165.51,23.379999999999995,22.52000000000001,1,1,1.0
25,16,554.55,117.28,20.430000000000064,13.689999999999998,1,1,1.0
25,17,560.15,79.6,14.330000000000041,22.080000000000013,1,1,1.0
25,18,512.97,74.64,12.639999999999986,15.379999999999995,1,1,1.0
25,19,472.46,150.08,13.900000000000034,16.019999999999982,1,1,1.0
25,20,506.5,50.1,9.100000000000023,11.119999999999997,1,1,1.0
25,21,498.07,47.2,8.600000000000023,16.099999999999994,1,1,1.0
25,23,198.29,23.98,18.960000000000008,14.16,1,1,1.0
25,24,225.5,6.41,14.830000000000013,19.68,1,1,1.0
25,25,170.69,47.2,17.810000000000002,13.93,1,1,1.0
25,26,76.25,16.51,15.030000000000001,18.959999999999997,1,1,1.0
25,27,83.25,3.7,13.659999999999997,18.96,1,1,1.0
25,28,112.74,63.25,13.25,22.78,1,1,1.0
25,54,154.64,54.83,18.720000000000027,16.810000000000002,1,1,1.0
25,29,75.84,48.25,17.14999999999999,22.700000000000003,1,1,1.0
25,30,416.66,0.11,13.489999999999952,10.74,1,1,1.0
25,55,231.48,30.59,20.210000000000008,16.59,1,1,1.0
25,56,216.41,82.4,15.870000000000005,23.25999999999999,1,1,1.0
25,31,130.35,316.35,14.550000000000011,22.44999999999999,1,1,1.0
25,32,141.74,219.85,21.039999999999992,19.03,1,1,1.0
25,33,152.54,126.72,19.26000000000002,10.280000000000001,1,1,1.0
25,57,140.02,134.21,17.299999999999983,11.900000000000006,1,1,1.0
25,34,460.92,190.8,13.279999999999973,17.689999999999998,1,1,1.0
25,35,499.35,171.83,14.949999999999932,21.169999999999987,1,1,1.0
25,36,272.92,14.61,16.680000000000007,11.48,1,1,1.0
25,38,280.65,112.06,11.410000000000025,20.22999999999999,1,1,1.0
25,39,520.58,120.48,22.84999999999991,15.290000000000006,1,1,1.0
25,58,526.3,49.24,9.800000000000068,11.29,1,1,1.0
25,59,518.67,37.3,9.700000000000045,13.130000000000003,1,1,1.0
25,60,313.88,239.19,17.120000000000005,22.20999999999998,1,1,1.0
25,40,345.61,64.45,13.889999999999986,16.539999999999992,1,1,1.0
25,61,507.55,260.04,22.55000000000001,15.759999999999991,1,1,1.0
25,41,61.8,211.7,21.60000000000001,22.99000000000001,1,1,1.0
25,42,120.9,358.92,15.539999999999992,15.550000000000011,1,1,1.0
25,43,442.45,76.2,14.050000000000011,19.590000000000003,1,1,1.0
25,44,418.35,94.91,20.399999999999977,22.99000000000001,1,1,1.0
25,45,480.49,55.68,16.529999999999973,12.419999999999995,1,1,1.0
25,46,616.2,39.72,23.799999999999955,21.28,1,1,1.0
25,47,173.29,280.57,20.129999999999995,18.360000000000014,1,1,1.0
25,62,310.87,341.95,16.029999999999973,12.449999999999989,1,1,1.0
25,48,299.04,292.3,15.759999999999991,17.889999999999986,1,1,1.0
25,63,399.56,342.25,24.410000000000025,20.600000000000023,1,1,1.0
25,49,447.16,235.11,22.039999999999964,21.789999999999964,1,1,1.0
25,50,406.78,168.63,19.05000000000001,16.150000000000006,1,1,1.0
25,51,29.69,2.19,18.569999999999997,17.58,1,1,1.0
25,52,10.71,142.84,25.549999999999997,18.680000000000007,1,1,1.0
26,71,619.51,296.48,20.49000000000001,14.96999999999997,1,1,1.0
26,64,94.1,40.69,13.150000000000006,11.440000000000005,1,1,1.0
26,72,612.76,239.74,19.450000000000045,21.170000000000016,1,1,1.0
26,68,527.25,174.1,15.669999999999959,19.439999999999998,1,1,1.0
26,67,398.2,54.39,18.02000000000004,25.629999999999995,1,1,1.0
26,75,203.85,367.09,18.439999999999998,16.910000000000025,1,1,1.0
26,69,197.11,6.47,12.97999999999999,19.43,1,1,1.0
26,76,429.57,36.86,16.519999999999982,26.32,1,1,1.0
26,70,446.6,118.5,14.389999999999986,19.69999999999999,1,1,1.0
26,73,621.69,118.09,15.069999999999936,21.25999999999999,1,1,1.0
26,65,171.27,93.16,12.599999999999994,10.240000000000009,1,1,1.0
26,74,482.58,13.6,13.240000000000009,11.270000000000001,1,1,1.0
26,66,394.82,127.39,17.78000000000003,15.91000000000001,1,1,1.0
26,1,568.59,240.91,12.569999999999936,20.330000000000013,1,1,1.0
26,2,450.51,327.9,17.05000000000001,15.840000000000032,1,1,1.0
26,3,606.05,261.64,15.32000000000005,23.319999999999993,1,1,1.0
26,53,590.39,325.45,21.360000000000014,17.810000000000002,1,1,1.0
26,4,557.17,271.35,16.030000000000086,21.25999999999999,1,1,1.0
26,6,472.1,294.39,18.560000000000002,24.33000000000004,1,1,1.0
26,7,420.86,243.26,16.560000000000002,23.29000000000002,1,1,1.0
26,8,425.45,163.62,16.25,24.870000000000005,1,1,1.0
26,9,625.28,141.26,12.610000000000014,22.170000000000016,1,1,1.0
26,10,164.97,102.44,17.620000000000005,19.760000000000005,1,1,1.0
26,11,94.95,233.74,11.61,19.47,1,1,1.0
26,12,16.76,184.89,14.629999999999999,21.450000000000017,1,1,1.0
26,13,318.18,77.3,18.319999999999993,17.67,1,1,1.0
26,14,333.87,214.49,16.44999999999999,26.5,1,1,1.0
26,15,273.96,166.22,23.390000000000043,22.52000000000001,1,1,1.0
26,16,554.55,117.28,20.5,13.659999999999997,1,1,1.0
26,17,560.21,79.34,14.319999999999936,22.08,1,1,1.0
26,18,513.13,74.23,12.639999999999986,15.379999999999995,1,1,1.0
26,19,471.86,150.2,14.539999999999964,16.0,1,1,1.0
26,20,506.84,50.5,8.060000000000002,10.659999999999997,1,1,1.0
26,21,498.22,47.4,8.599999999999966,16.1,1,1,1.0
26,23,198.29,24.68,18.960000000000008,14.160000000000004,1,1,1.0
26,24,225.15,6.55,14.829999999999984,19.68,1,1,1.0
26,25,171.46,46.4,17.039999999999992,14.410000000000004,1,1,1.0
26,26,76.72,16.56,15.030000000000001,18.95,1,1,1.0
26,27,83.3,4.09,13.659999999999997,18.95,1,1,1.0
26,28,112.96,62.82,13.25,22.779999999999994,1,1,1.0
26,54,156.0,52.6,16.389999999999986,17.93,1,1,1.0
26,29,76.91,48.13,17.150000000000006,22.699999999999996,1,1,1.0
26,30,416.58,0.19,13.5,10.73,1,1,1.0
26,55,230.89,30.64,20.210000000000008,16.589999999999996,1,1,1.0
26,56,215.66,82.91,15.870000000000005,23.260000000000005,1,1,1.0
26,31,130.26,315.82,14.550000000000011,22.44999999999999,1,1,1.0
26,32,143.4,219.81,19.44999999999999,20.289999999999992,1,1,1.0
26,33,152.96,126.72,18.939999999999998,10.47999999999999,1,1,1.0
26,57,139.12,134.61,17.900000000000006,12.419999999999987,1,1,1.0
26,34,460.77,191.3,13.230000000000018,16.939999999999998,1,1,1.0
26,35,499.63,172.72,14.740000000000009,19.0,1,1,1.0
26,36,272.84,14.22,15.82000000000005,11.749999999999998,1,1,1.0
26,38,280.77,112.63,11.410000000000025,20.24000000000001,1,1,1.0
26,39,521.07,121.34,24.129999999999995,15.280000000000001,1,1,1.0
26,58,526.59,49.58,9.509999999999991,11.120000000000005,1,1,1.0
26,59,518.4,37.0,9.830000000000041,13.5,1,1,1.0
26,60,313.79,239.23,18.409999999999968,22.669999999999987,1,1,1.0
26,40,344.77,64.05,13.990000000000009,17.11,1,1,1.0
26,61,510.15,259.07,20.450000000000045,16.329999999999984,1,1,1.0
26,41,61.5,210.8,22.72,24.089999999999975,1,1,1.0
26,42,121.01,358.92,15.549999999999997,15.550000000000011,1,1,1.0
26,43,442.37,75.7,14.029999999999973,19.39,1,1,1.0
26,44,418.75,95.35,20.649999999999977,23.05000000000001,1,1,1.0
26,45,479.7,55.64,17.25999999999999,12.950000000000003,1,1,1.0
26,46,617.52,40.17,22.480000000000018,20.729999999999997,1,1,1.0
26,47,173.29,280.7,20.810000000000002,18.74000000000001,1,1,1.0
26,62,310.87,340.46,16.04000000000002,15.75,1,1,1.0
26,48,298.78,291.7,15.32000000000005,17.25999999999999,1,1,1.0
26,63,400.94,342.69,23.649999999999977,18.649999999999977,1,1,1.0
26,49,448.07,235.19,20.05000000000001,22.370000000000005,1,1,1.0
26,50,407.35,168.4,19.039999999999964,16.150000000000006,1,1,1.0
26,51,29.76,2.12,18.569999999999997,17.59,1,1,1.0
26,52,8.9,143.6,25.47,18.689999999999998,1,1,1.0
27,71,611.7,296.54,23.0,14.859999999999957,1,1,1.0
27,64,98.32,39.21,13.150000000000006,11.439999999999998,1,1,1.0
27,72,603.7,228.96,19.799999999999955,23.039999999999992,1,1,1.0
27,68,526.83,163.74,15.67999999999995,19.439999999999998,1,1,1.0
27,67,397.7,69.9,16.78000000000003,17.309999999999988,1,1,1.0
27,75,205.1,354.79,16.78,21.810000000000002,1,1,1.0
27,69,199.66,18.76,12.990000000000009,19.429999999999996,1,1,0.0
27,76,402.89,39.42,24.810000000000002,24.78,1,1,1.0
27,70,428.45,130.14,21.610000000000014,14.890000000000015,1,1,1.0
27,77,362.29,356.59,24.70999999999998,26.910000000000025,1,1,1.0
27,73,616.92,101.48,14.680000000000064,21.72,1,1,1.0
27,65,157.04,95.07,12.599999999999994,10.25,1,1,1.0
27,74,482.63,13.24,13.240000000000009,11.270000000000001,1,1,1.0
27,66,409.9,146.5,12.550000000000011,11.319999999999993,1,1,1.0
27,1,562.67,228.87,12.629999999999995,20.329999999999984,1,1,1.0
27,2,435.41,322.04,18.189999999999998,15.159999999999968,1,1,1.0
27,3,606.15,261.58,15.31000000000006,23.319999999999993,1,1,1.0
27,53,609.62,333.27,21.360000000000014,17.819999999999993,1,1,1.0
27,4,557.17,271.7,16.129999999999995,21.980000000000018,1,1,1.0
27,6,471.7,295.85,18.560000000000002,24.319999999999993,1,1,1.0
27,7,417.42,229.51,16.560000000000002,23.29000000000002,1,1,1.0
27,8,419.27,154.07,16.25999999999999,24.870000000000005,1,1,1.0
27,9,623.55,141.13,12.850000000000023,22.170000000000016,1,1,1.0
27,10,163.98,103.33,17.620000000000005,19.760000000000005,1,1,1.0
27,11,94.76,233.77,11.61999999999999,19.47,1,1,1.0
27,12,16.7,184.86,14.66,21.47,1,1,1.0
27,13,317.69,79.7,17.610000000000014,17.849999999999994,1,1,1.0
27,14,334.2,214.98,16.54000000000002,26.700000000000017,1,1,1.0
27,15,264.74,157.78,23.389999999999986,22.52000000000001,1,1,1.0
27,16,554.55,117.28,20.57000000000005,13.629999999999995,1,1,1.0
27,17,560.27,79.08,14.32000000000005,22.08,1,1,1.0
27,18,513.59,73.24,12.629999999999995,15.370000000000005,1,1,1.0
27,19,471.26,154.75,12.53000000000003,16.05000000000001,1,1,1.0
27,20,506.42,49.2,9.680000000000007,12.449999999999996,1,1,1.0
27,21,497.68,48.12,8.599999999999966,16.1,1,1,1.0
27,23,198.29,25.38,18.960000000000008,14.150000000000002,1,1,1.0
27,24,227.54,0.28,14.830000000000013,19.68,1,1,1.0
27,25,174.6,41.2,11.200000000000017,19.279999999999994,1,1,1.0
27,26,77.19,16.6,15.030000000000001,18.96,1,1,1.0
27,27,83.34,4.47,13.659999999999997,18.96,1,1,1.0
27,28,114.23,71.39,13.25,22.78,1,1,1.0
27,54,163.74,60.14,19.849999999999994,17.47,1,1,1.0
27,29,83.9,40.24,14.429999999999993,19.96,1,1,1.0
27,55,247.7,28.87,19.730000000000018,14.330000000000002,1,1,1.0
27,56,216.27,91.0,15.829999999999984,23.680000000000007,1,1,1.0
27,31,129.91,326.14,14.550000000000011,22.44999999999999,1,1,1.0
27,32,135.52,228.0,23.28,16.99000000000001,1,1,1.0
27,33,147.56,129.12,12.139999999999986,11.280000000000001,1,1,0.0
27,57,138.3,147.01,17.599999999999994,13.060000000000002,1,1,1.0
27,34,448.34,189.74,18.660000000000025,15.859999999999985,1,1,1.0
27,35,494.18,167.87,14.519999999999982,16.829999999999984,1,1,1.0
27,36,271.9,16.6,14.100000000000023,13.189999999999998,1,1,1.0
27,38,282.5,118.4,9.509999999999991,17.400000000000006,1,1,1.0
27,39,536.19,128.59,25.409999999999968,15.280000000000001,1,1,1.0
27,58,529.44,46.98,15.269999999999982,10.090000000000003,1,1,1.0
27,59,521.17,32.46,9.830000000000041,13.5,1,1,1.0
27,60,319.4,246.9,20.27000000000004,14.640000000000015,1,1,1.0
27,40,336.42,70.82,14.079999999999984,17.680000000000007,1,1,1.0
27,61,521.94,253.2,18.36999999999989,24.75999999999999,1,1,1.0
27,41,70.39,216.0,19.810000000000002,27.669999999999987,1,1,1.0
27,42,121.12,358.92,15.549999999999983,15.550000000000011,1,1,1.0
27,43,460.6,62.26,17.75999999999999,11.54,1,1,1.0
27,44,418.2,93.34,18.079999999999984,18.459999999999994,1,1,1.0
27,46,621.9,25.33,18.100000000000023,26.870000000000005,1,1,1.0
27,47,163.4,276.4,21.47,19.100000000000023,1,1,1.0
27,62,321.2,349.95,13.5,19.05000000000001,1,1,1.0
27,48,291.8,282.5,25.579999999999984,14.550000000000011,1,1,1.0
27,63,415.3,349.5,20.49000000000001,13.509999999999991,1,1,1.0
27,49,451.2,253.7,15.199999999999989,19.54000000000002,1,1,1.0
27,50,407.92,168.18,19.039999999999964,16.150000000000006,1,1,1.0
27,51,29.82,2.06,18.57,17.580000000000002,1,1,1.0
27,52,0.0,144.37,25.4,18.689999999999998,1,1,1.0
28,71,609.66,295.71,23.00999999999999,15.319999999999993,1,1,1.0
28,64,99.03,38.81,13.150000000000006,11.439999999999998,1,1,1.0
28,72,604.41,229.44,19.800000000000068,23.03,1,1,1.0
28,68,526.85,163.9,15.590000000000032,20.22,1,1,1.0
28,67,397.78,68.77,17.190000000000055,20.08,1,1,1.0
28,75,203.39,355.76,16.78,21.80000000000001,1,1,1.0
28,69,200.85,24.04,12.25,17.189999999999998,1,1,0.0
28,76,402.42,40.29,23.30000000000001,22.14,1,1,1.0
28,70,430.13,128.92,19.310000000000002,17.32000000000002,1,1,1.0
28,77,362.56,355.24,23.04000000000002,28.75999999999999,1,1,1.0
28,73,617.69,102.78,17.519999999999982,21.429999999999993,1,1,1.0
28,65,155.94,93.85,14.030000000000001,14.260000000000005,1,1,1.0
28,74,482.93,13.49,13.240000000000009,11.270000000000001,1,1,1.0
28,66,410.31,146.84,13.430000000000007,12.120000000000005,1,1,1.0
28,1,562.88,229.18,12.330000000000041,19.590000000000003,1,1,1.0
28,2,435.48,321.81,17.549999999999955,15.46999999999997,1,1,1.0
28,3,606.24,261.53,15.319999999999936,23.32000000000005,1,1,1.0
28,53,612.68,333.68,21.31000000000006,17.810000000000002,1,1,1.0
28,4,555.87,273.71,18.5,19.379999999999995,1,1,1.0
28,6,470.46,296.73,18.569999999999993,24.329999999999984,1,1,1.0
28,7,416.63,230.21,16.560000000000002,23.289999999999992,1,1,1.0
28,8,418.13,154.01,16.25,24.870000000000005,1,1,1.0
28,9,622.79,143.12,13.139999999999986,20.329999999999984,1,1,1.0
28,10,163.98,103.4,17.620000000000005,19.75,1,1,1.0
28,11,94.71,233.77,11.61,19.47,1,1,1.0
28,12,16.65,184.83,14.68,21.48999999999998,1,1,1.0
28,13,318.03,80.2,16.470000000000027,17.230000000000004,1,1,1.0
28,14,334.12,215.12,16.54000000000002,26.69999999999999,1,1,1.0
28,15,265.81,158.77,23.379999999999995,22.519999999999982,1,1,1.0
28,16,554.55,117.28,20.6400000000001,13.599999999999994,1,1,1.0
28,17,559.81,79.26,14.32000000000005,22.069999999999993,1,1,1.0
28,18,513.78,72.94,12.639999999999986,15.379999999999995,1,1,1.0
28,19,471.31,154.59,12.519999999999982,16.049999999999983,1,1,1.0
28,20,506.65,47.6,10.350000000000023,14.619999999999997,1,1,1.0
28,21,497.89,48.03,8.600000000000023,16.099999999999994,1,1,1.0
28,23,198.29,25.77,18.960000000000008,14.150000000000002,1,1,1.0
28,24,228.33,0.19,15.079999999999984,18.25,1,1,1.0
28,25,173.96,41.43,11.199999999999989,19.28,1,1,1.0
28,26,76.83,17.17,14.650000000000006,17.589999999999996,1,1,1.0
28,27,82.31,4.64,13.560000000000002,18.28,1,1,1.0
28,28,113.81,72.09,13.259999999999991,22.78,1,1,1.0
28,54,163.77,60.24,19.00999999999999,17.550000000000004,1,1,1.0
28,29,84.0,41.07,13.989999999999995,19.03,1,1,1.0
28,55,248.06,29.25,19.879999999999995,15.079999999999998,1,1,1.0
28,56,216.48,91.12,15.840000000000003,23.539999999999992,1,1,1.0
28,31,131.23,326.14,14.550000000000011,22.44999999999999,1,1,1.0
28,32,136.74,229.37,20.78,16.079999999999984,1,1,1.0
28,33,146.65,129.12,11.97999999999999,14.340000000000003,1,1,0.0
28,57,138.47,146.5,16.169999999999987,15.030000000000001,1,1,1.0
28,34,449.53,190.88,17.420000000000016,12.969999999999999,1,1,1.0
28,35,492.58,166.6,14.520000000000039,17.539999999999992,1,1,1.0
28,36,270.93,16.76,13.889999999999986,13.75,1,1,1.0
28,38,282.4,117.35,10.140000000000043,18.349999999999994,1,1,1.0
28,39,535.53,128.86,25.410000000000082,15.279999999999973,1,1,1.0
28,58,528.67,45.64,16.24000000000001,10.939999999999998,1,1,1.0
28,59,523.74,26.53,11.019999999999982,15.54,1,1,1.0
28,60,319.72,245.96,21.70999999999998,15.26000000000002,1,1,1.0
28,40,336.9,69.8,13.430000000000007,17.210000000000008,1,1,1.0
28,61,522.55,252.89,18.370000000000005,24.75999999999999,1,1,1.0
28,41,71.71,215.4,20.13000000000001,28.060000000000002,1,1,1.0
28,42,121.24,358.92,15.540000000000006,15.550000000000011,1,1,1.0
28,43,461.3,60.69,17.420000000000016,13.710000000000008,1,1,1.0
28,44,418.41,93.04,18.589999999999975,18.75,1,1,1.0
28,46,621.9,25.33,18.100000000000023,26.870000000000005,1,1,1.0
28,47,164.79,276.02,19.580000000000013,18.710000000000036,1,1,1.0
28,62,322.02,347.51,14.180000000000007,22.29000000000002,1,1,1.0
28,48,291.29,282.35,25.810000000000002,14.549999999999955,1,1,1.0
28,63,414.26,348.57,22.319999999999993,15.480000000000018,1,1,1.0
28,49,450.39,254.5,15.210000000000036,18.769999999999982,1,1,1.0
28,50,408.48,167.95,19.049999999999955,16.150000000000006,1,1,1.0
28,51,29.89,1.99,18.57,17.59,1,1,1.0
28,52,0.0,144.37,25.4,18.689999999999998,1,1,1.0
29,71,610.28,295.93,23.019999999999982,15.800000000000011,1,1,1.0
29,64,99.74,38.41,13.150000000000006,11.440000000000005,1,1,1.0
29,72,605.29,229.55,19.800000000000068,23.039999999999992,1,1,1.0
29,78,556.75,363.52,13.519999999999982,20.08000000000004,1,1,1.0
29,68,527.18,164.06,15.490000000000009,21.00999999999999,1,1,1.0
29,67,397.96,70.3,15.840000000000032,17.92,1,1,1.0
29,75,204.33,355.79,16.78,21.810000000000002,1,1,1.0
29,69,202.04,29.31,11.51000000000002,14.95,1,1,0.0
29,76,402.65,41.46,21.77000000000004,19.509999999999998,1,1,1.0
29,70,431.69,131.0,17.019999999999982,14.72999999999999,1,1,1.0
29,77,363.14,354.64,21.370000000000005,29.360000000000014,1,1,1.0
29,73,618.06,101.83,20.360000000000014,21.129999999999995,1,1,1.0
29,65,156.0,95.0,14.610000000000014,13.299999999999997,1,1,1.0
29,74,483.22,13.74,13.239999999999952,11.270000000000001,1,1,1.0
29,66,408.74,146.59,14.300000000000011,12.919999999999987,1,1,1.0
29,1,563.09,228.78,12.039999999999964,18.849999999999994,1,1,1.0
29,2,435.02,320.66,16.900000000000034,15.769999999999982,1,1,1.0
29,3,606.34,261.47,15.309999999999945,23.319999999999993,1,1,1.0
29,53,615.74,334.09,21.25,17.810000000000002,1,1,1.0
29,4,557.58,272.5,16.219999999999914,20.360000000000014,1,1,1.0
29,6,469.23,297.61,18.560000000000002,24.329999999999984,1,1,1.0
29,7,416.1,230.92,16.560000000000002,23.29000000000002,1,1,1.0
29,8,418.98,153.33,16.25,24.869999999999976,1,1,1.0
29,9,622.02,145.11,13.450000000000045,18.48999999999998,1,1,1.0
29,10,163.98,103.47,17.620000000000005,19.75,1,1,1.0
29,11,94.65,233.77,11.61,19.47,1,1,1.0
29,12,16.59,184.79,14.71,21.51000000000002,1,1,1.0
29,13,317.36,80.45,16.49000000000001,17.159999999999997,1,1,1.0
29,14,334.05,215.27,16.539999999999964,26.69999999999999,1,1,1.0
29,15,265.16,157.93,23.389999999999986,22.519999999999982,1,1,1.0
29,16,554.55,117.28,20.710000000000036,13.580000000000013,1,1,1.0
29,17,559.36,79.43,14.319999999999936,22.069999999999993,1,1,1.0
29,18,513.98,72.65,12.639999999999986,15.36999999999999,1,1,1.0
29,19,472.04,154.34,12.519999999999982,16.049999999999983,1,1,1.0
29,20,506.61,46.2,10.590000000000032,15.849999999999994,1,1,1.0
29,21,498.09,47.94,8.600000000000023,16.10000000000001,1,1,1.0
29,23,198.29,26.15,18.960000000000008,14.160000000000004,1,1,1.0
29,24,229.12,0.09,15.340000000000003,16.830000000000002,1,1,1.0
29,25,173.82,41.27,11.189999999999998,19.279999999999994,1,1,1.0
29,26,76.46,17.73,14.280000000000001,16.23,1,1,1.0
29,27,81.29,4.81,13.439999999999998,17.6,1,1,1.0
29,28,114.59,73.85,13.25,22.77000000000001,1,1,1.0
29,54,164.73,59.01,18.150000000000006,17.640000000000008,1,1,1.0
29,29,82.53,40.07,15.569999999999993,20.869999999999997,1,1,1.0
29,55,248.98,28.82,20.049999999999983,15.839999999999996,1,1,1.0
29,56,217.03,90.21,15.849999999999994,23.400000000000006,1,1,1.0
29,31,130.84,325.61,14.539999999999992,22.44999999999999,1,1,1.0
29,32,137.04,229.8,19.659999999999997,15.419999999999987,1,1,1.0
29,33,145.74,129.12,11.829999999999984,17.400000000000006,1,1,0.0
29,57,138.3,148.87,16.269999999999982,10.960000000000008,1,1,1.0
29,34,450.21,191.33,16.99000000000001,13.369999999999976,1,1,1.0
29,35,491.59,166.96,16.57000000000005,17.48999999999998,1,1,1.0
29,36,271.59,14.95,13.670000000000016,14.32,1,1,1.0
29,38,282.5,119.1,10.350000000000023,16.349999999999994,1,1,1.0
29,39,535.44,128.89,25.409999999999968,15.280000000000001,1,1,1.0
29,58,529.26,46.24,17.220000000000027,11.799999999999997,1,1,1.0
29,59,526.3,20.6,12.230000000000018,17.589999999999996,1,1,1.0
29,60,318.48,246.58,23.16999999999996,15.859999999999985,1,1,1.0
29,40,336.2,70.3,13.449999999999989,17.36,1,1,1.0
29,61,523.01,253.2,18.370000000000005,24.75999999999999,1,1,1.0
29,41,71.05,215.42,20.450000000000003,28.450000000000017,1,1,1.0
29,42,121.35,358.92,15.550000000000011,15.550000000000011,1,1,1.0
29,43,461.4,61.43,17.590000000000032,14.57,1,1,1.0
29,44,418.17,93.96,19.079999999999984,19.05000000000001,1,1,1.0
29,46,621.9,25.33,18.100000000000023,26.870000000000005,1,1,1.0
29,47,166.7,276.32,17.680000000000007,18.329999999999984,1,1,1.0
29,62,321.36,347.82,15.240000000000009,21.379999999999995,1,1,1.0
29,48,291.28,282.4,26.02000000000004,14.600000000000023,1,1,1.0
29,63,414.15,347.51,24.150000000000034,17.44999999999999,1,1,1.0
29,49,450.68,255.2,15.71999999999997,17.590000000000032,1,1,1.0
29,50,409.05,167.72,19.039999999999964,16.150000000000006,1,1,1.0
29,51,29.95,1.93,18.580000000000002,17.580000000000002,1,1,1.0
29,52,0.0,144.37,25.4,18.689999999999998,1,1,1.0
30,71,600.27,294.03,23.029999999999973,16.27000000000004,1,1,1.0
30,64,101.73,35.96,13.149999999999991,11.449999999999996,1,1,1.0
30,79,69.29,99.89,20.409999999999997,23.409999999999997,1,1,1.0
30,72,596.62,221.88,18.379999999999995,20.22,1,1,1.0
30,78,535.86,359.62,18.43999999999994,17.980000000000018,1,1,1.0
30,68,532.4,158.71,15.399999999999977,21.789999999999992,1,1,1.0
30,80,497.16,73.29,12.339999999999975,14.61,1,1,1.0
30,67,390.24,80.9,17.659999999999968,17.89999999999999,1,1,1.0
30,75,206.33,345.78,16.769999999999982,21.810000000000002,1,1,1.0
30,69,203.23,34.59,10.77000000000001,12.709999999999994,1,1,1.0
30,76,397.34,34.33,20.260000000000048,16.870000000000005,1,1,1.0
30,70,434.17,114.82,14.729999999999961,22.180000000000007,1,1,1.0
30,77,363.1,335.08,17.859999999999957,31.920000000000016,1,1,1.0
30,73,609.44,95.06,23.199999999999932,20.840000000000003,1,1,1.0
30,65,152.54,94.66,16.24000000000001,18.570000000000007,1,1,0.0
30,74,483.82,16.66,13.230000000000018,11.260000000000002,1,1,1.0
30,66,399.27,165.31,15.170000000000016,13.72999999999999,1,1,0.0
30,1,560.46,222.69,11.740000000000009,18.110000000000014,1,1,1.0
30,2,432.44,314.21,16.25999999999999,16.090000000000032,1,1,1.0
30,3,606.43,261.42,15.32000000000005,23.319999999999993,1,1,1.0
30,53,618.8,334.5,21.200000000000045,17.810000000000002,1,1,1.0
